phi5_lab bin centers    value    Error 
 4.838053e-01   4.902889e-01   4.703793e-02
 4.963716e-01   4.692012e-01   2.071327e-02
 5.089380e-01   4.489401e-01   2.785905e-02
 5.215044e-01   4.168733e-01   1.953640e-02
 5.340708e-01   4.752206e-01   2.632329e-02
 5.466371e-01   4.543415e-01   2.276706e-02
 5.592035e-01   4.665101e-01   2.709084e-02
 5.717699e-01   3.263871e-01   2.768244e-02
 5.843362e-01   4.117372e-01   1.954438e-02
 5.969026e-01   4.334770e-01   2.511199e-02
 6.094690e-01   4.167442e-01   2.441028e-02
 6.220353e-01   3.994180e-01   2.151753e-02
 6.346017e-01   4.320700e-01   3.243982e-02
 6.471681e-01   4.302939e-01   1.559491e-02
 6.597345e-01   4.335285e-01   3.099455e-02
 6.723008e-01   4.220425e-01   2.233938e-02
 6.848672e-01   5.045268e-01   3.702594e-02
 6.974336e-01   3.934352e-01   1.758293e-02
 7.099999e-01   3.516703e-01   1.504048e-02
 7.225663e-01   4.193242e-01   2.100131e-02
 7.351327e-01   4.307884e-01   2.052462e-02
 7.476991e-01   4.487556e-01   2.067203e-02
 7.602654e-01   4.163221e-01   1.572102e-02
 7.728318e-01   4.265055e-01   2.540087e-02
 7.853982e-01   4.556366e-01   2.699265e-02
 7.979645e-01   4.691054e-01   2.562009e-02
 8.105309e-01   4.338587e-01   2.980731e-02
 8.230973e-01   5.100587e-01   3.601978e-02
 8.356636e-01   4.331994e-01   2.028317e-02
 8.482300e-01   4.225114e-01   1.782804e-02
 8.607964e-01   4.292293e-01   1.354651e-02
 8.733628e-01   4.928047e-01   3.671264e-02
 8.859291e-01   4.079292e-01   1.281214e-02
 8.984955e-01   3.570633e-01   2.384227e-02
 9.110619e-01   4.216073e-01   1.805872e-02
 9.236282e-01   4.362458e-01   2.173905e-02
 9.361946e-01   4.189440e-01   1.750951e-02
 9.487610e-01   4.451679e-01   1.879606e-02
 9.613274e-01   3.826489e-01   2.124093e-02
 9.738937e-01   3.915441e-01   2.231445e-02
 9.864601e-01   3.923239e-01   1.312826e-02
 9.990265e-01   4.302613e-01   4.322738e-02
 1.011593e+00   4.341015e-01   2.595564e-02
 1.024159e+00   4.278352e-01   2.132256e-02
 1.036726e+00   4.399059e-01   1.416703e-02
 1.049292e+00   4.058830e-01   1.596788e-02
 1.061858e+00   4.365764e-01   1.941443e-02
 1.074425e+00   4.005593e-01   1.555021e-02
 1.086991e+00   3.800426e-01   1.442446e-02
 1.099557e+00   4.080038e-01   1.380603e-02
 1.112124e+00   4.220810e-01   1.770265e-02
 1.124690e+00   4.798747e-01   3.315201e-02
 1.137257e+00   4.561031e-01   1.927992e-02
 1.149823e+00   3.985355e-01   2.147952e-02
 1.162389e+00   3.675847e-01   1.719003e-02
 1.174956e+00   4.865271e-01   2.372216e-02
 1.187522e+00   3.946113e-01   1.922115e-02
 1.200088e+00   3.455596e-01   1.905705e-02
 1.212655e+00   4.628719e-01   2.300803e-02
 1.225221e+00   5.014921e-01   2.635244e-02
 1.237788e+00   3.986504e-01   1.765755e-02
 1.250354e+00   3.913506e-01   1.796554e-02
 1.262920e+00   3.826393e-01   1.241197e-02
 1.275487e+00   4.000492e-01   1.030481e-02
 1.288053e+00   4.212368e-01   2.209126e-02
 1.300619e+00   4.662350e-01   2.645375e-02
 1.313186e+00   4.173552e-01   1.832224e-02
 1.325752e+00   4.001872e-01   2.131246e-02
 1.338318e+00   4.325221e-01   2.511589e-02
 1.350885e+00   4.094394e-01   1.630715e-02
 1.363451e+00   4.041903e-01   1.773947e-02
 1.376018e+00   4.505084e-01   1.988204e-02
 1.388584e+00   3.669645e-01   1.507525e-02
 1.401150e+00   4.482303e-01   2.790965e-02
 1.413717e+00   4.400401e-01   2.518943e-02
 1.426283e+00   5.027862e-01   3.762841e-02
 1.438849e+00   4.403049e-01   1.890974e-02
 1.451416e+00   4.112466e-01   2.701445e-02
 1.463982e+00   4.682006e-01   3.290589e-02
 1.476549e+00   4.178681e-01   2.303971e-02
 1.489115e+00   4.300419e-01   1.733571e-02
 1.501681e+00   3.622717e-01   1.389283e-02
 1.514248e+00   4.408378e-01   1.862365e-02
 1.526814e+00   5.414612e-01   4.499321e-02
 1.539380e+00   3.627135e-01   1.344511e-02
 1.551947e+00   4.069284e-01   2.797259e-02
 1.564513e+00   4.339130e-01   1.618094e-02
 1.577080e+00   4.695236e-01   2.497946e-02
 1.589646e+00   3.798931e-01   1.499842e-02
 1.602212e+00   4.515540e-01   3.023097e-02
 1.614779e+00   4.567888e-01   2.906451e-02
 1.627345e+00   4.056221e-01   2.457691e-02
 1.639911e+00   3.700059e-01   2.097265e-02
 1.652478e+00   4.992545e-01   4.158249e-02
 1.665044e+00   5.693077e-01   5.111739e-02
 1.677610e+00   3.693410e-01   1.343976e-02
 1.690177e+00   4.278278e-01   1.885276e-02
 1.702743e+00   4.016927e-01   1.598232e-02
 1.715310e+00   4.521221e-01   2.402514e-02
 1.727876e+00   3.765085e-01   1.569428e-02
 1.740442e+00   4.117515e-01   2.825753e-02
 1.753009e+00   4.149366e-01   1.830469e-02
 1.765575e+00   4.931352e-01   3.622035e-02
 1.778141e+00   4.544986e-01   2.045182e-02
 1.790708e+00   4.499321e-01   2.638595e-02
 1.803274e+00   4.496750e-01   3.256626e-02
 1.815841e+00   3.970268e-01   1.883338e-02
 1.828407e+00   5.148706e-01   3.465264e-02
 1.840973e+00   4.412786e-01   1.582981e-02
 1.853540e+00   4.588286e-01   3.150221e-02
 1.866106e+00   4.540553e-01   1.898455e-02
 1.878672e+00   4.104538e-01   1.875644e-02
 1.891239e+00   3.505336e-01   1.653806e-02
 1.903805e+00   4.803549e-01   2.456741e-02
 1.916372e+00   4.292814e-01   2.196512e-02
 1.928938e+00   3.983188e-01   1.736377e-02
 1.941504e+00   5.085330e-01   4.249620e-02
 1.954071e+00   4.388673e-01   3.123278e-02
 1.966637e+00   3.947263e-01   1.946530e-02
 1.979203e+00   4.140769e-01   1.549245e-02
 1.991770e+00   3.545290e-01   2.679019e-02
 2.004336e+00   4.340003e-01   2.185563e-02
 2.016902e+00   4.453333e-01   2.615165e-02
 2.029469e+00   4.629472e-01   2.084606e-02
 2.042035e+00   5.166504e-01   4.988197e-02
 2.054602e+00   5.131176e-01   4.149100e-02
 2.067168e+00   4.044823e-01   1.896271e-02
 2.079734e+00   5.245457e-01   3.514317e-02
 2.092301e+00   3.815046e-01   1.842037e-02
 2.104867e+00   4.315599e-01   2.128677e-02
 2.117433e+00   4.255435e-01   2.089367e-02
 2.130000e+00   4.187147e-01   1.207324e-02
 2.142566e+00   3.930166e-01   2.069023e-02
 2.155133e+00   4.248996e-01   1.181720e-02
 2.167699e+00   4.420593e-01   2.138072e-02
 2.180265e+00   4.114708e-01   1.552800e-02
 2.192832e+00   4.587342e-01   2.301929e-02
 2.205398e+00   3.763222e-01   1.561288e-02
 2.217964e+00   4.477237e-01   3.635094e-02
 2.230531e+00   4.104064e-01   1.631913e-02
 2.243097e+00   3.908372e-01   1.954202e-02
 2.255664e+00   4.917440e-01   4.347785e-02
 2.268230e+00   4.297712e-01   2.323550e-02
 2.280796e+00   4.304414e-01   1.410872e-02
 2.293363e+00   4.508913e-01   1.548370e-02
 2.305929e+00   4.392191e-01   2.188612e-02
