phi5_lab bin centers    value    Error 
 2.104867e+00   5.210017e-01   2.164548e-02
 2.117433e+00   5.078432e-01   2.513774e-02
 2.130000e+00   5.204459e-01   2.294519e-02
 2.142566e+00   5.235403e-01   2.373836e-02
 2.155133e+00   5.139515e-01   2.114619e-02
 2.167699e+00   5.084082e-01   1.683717e-02
 2.180265e+00   5.114455e-01   2.131241e-02
 2.192832e+00   4.903851e-01   2.491080e-02
 2.205398e+00   4.886275e-01   2.445123e-02
 2.217964e+00   5.311734e-01   2.325092e-02
 2.230531e+00   5.201039e-01   2.251441e-02
 2.243097e+00   4.897713e-01   1.652154e-02
 2.255664e+00   5.523674e-01   1.907598e-02
 2.268230e+00   4.911417e-01   1.434767e-02
 2.280796e+00   5.195583e-01   2.140129e-02
 2.293363e+00   5.042035e-01   2.038303e-02
 2.305929e+00   5.064134e-01   2.203844e-02
 2.318495e+00   5.060574e-01   1.911861e-02
 2.331062e+00   5.687080e-01   2.962860e-02
 2.343628e+00   5.025821e-01   1.481861e-02
 2.356194e+00   5.070938e-01   1.701199e-02
 2.368761e+00   5.108025e-01   2.465625e-02
 2.381327e+00   5.526324e-01   2.721029e-02
 2.393894e+00   5.218600e-01   2.846787e-02
 2.406460e+00   5.250224e-01   1.969743e-02
 2.419026e+00   4.817765e-01   2.502788e-02
 2.431593e+00   5.416884e-01   1.574967e-02
 2.444159e+00   5.515243e-01   1.824989e-02
 2.456725e+00   5.586129e-01   2.358900e-02
 2.469292e+00   5.339257e-01   1.993546e-02
 2.481858e+00   5.204534e-01   2.171331e-02
 2.494425e+00   4.840478e-01   1.365787e-02
 2.506991e+00   5.104549e-01   1.801179e-02
 2.519557e+00   5.021697e-01   1.935431e-02
 2.532124e+00   5.442743e-01   1.864939e-02
 2.544690e+00   5.781582e-01   3.112033e-02
 2.557256e+00   5.015329e-01   1.561706e-02
 2.569823e+00   5.148991e-01   1.407308e-02
 2.582389e+00   5.539720e-01   3.181209e-02
 2.594956e+00   4.745726e-01   1.964502e-02
 2.607522e+00   5.280747e-01   2.442143e-02
 2.620088e+00   5.227663e-01   2.006472e-02
 2.632655e+00   4.769265e-01   1.551750e-02
 2.645221e+00   5.025432e-01   1.809826e-02
 2.657787e+00   4.777684e-01   1.472062e-02
 2.670354e+00   5.139192e-01   1.710369e-02
 2.682920e+00   5.215048e-01   2.469715e-02
 2.695486e+00   5.582608e-01   2.421711e-02
 2.708053e+00   6.167734e-01   3.896845e-02
 2.720619e+00   5.623618e-01   2.401328e-02
 2.733186e+00   5.331246e-01   2.305553e-02
 2.745752e+00   5.317088e-01   2.746186e-02
 2.758318e+00   5.067337e-01   1.679534e-02
 2.770885e+00   5.476933e-01   4.612752e-02
 2.783451e+00   5.697120e-01   3.274447e-02
 2.796017e+00   5.188244e-01   2.157850e-02
 2.808584e+00   4.934024e-01   1.539961e-02
 2.821150e+00   5.058911e-01   2.151319e-02
 2.833717e+00   5.244605e-01   1.859127e-02
 2.846283e+00   5.027557e-01   1.286647e-02
 2.858849e+00   5.376281e-01   2.203486e-02
 2.871416e+00   5.132121e-01   2.051374e-02
 2.883982e+00   5.376993e-01   2.345914e-02
 2.896548e+00   5.105526e-01   1.885020e-02
 2.909115e+00   5.664869e-01   2.501370e-02
 2.921681e+00   5.411749e-01   2.401791e-02
 2.934248e+00   5.743692e-01   3.523628e-02
 2.946814e+00   5.011236e-01   1.410960e-02
 2.959380e+00   5.211014e-01   2.354515e-02
 2.971947e+00   5.464894e-01   2.072320e-02
 2.984513e+00   5.277730e-01   2.436312e-02
 2.997079e+00   5.026348e-01   2.098302e-02
 3.009646e+00   5.666796e-01   2.216000e-02
 3.022212e+00   5.451168e-01   1.269746e-02
 3.034779e+00   5.181487e-01   2.061355e-02
 3.047345e+00   5.239560e-01   1.810368e-02
 3.059911e+00   5.004369e-01   2.056830e-02
 3.072478e+00   5.100198e-01   1.647178e-02
 3.085044e+00   5.018759e-01   9.752556e-03
 3.097610e+00   5.588254e-01   2.976951e-02
 3.110177e+00   4.926328e-01   1.399680e-02
 3.122743e+00   5.016592e-01   1.681114e-02
 3.135309e+00   4.847333e-01   2.032142e-02
 inf   0.000000e+00   0.000000e+00
