phi5_lab bin centers    value    Error 
 2.406460e+00   1.440567e-02   9.329368e-04
 2.419026e+00   1.483242e-02   1.282576e-03
 2.431593e+00   1.443456e-02   1.162788e-03
 2.444159e+00   1.553374e-02   1.395738e-03
 2.456725e+00   2.007662e-02   2.971298e-03
 2.469292e+00   1.451161e-02   1.504707e-03
 2.481858e+00   1.495966e-02   1.392641e-03
 2.494425e+00   1.519202e-02   1.467372e-03
 2.506991e+00   1.540085e-02   1.193725e-03
 2.519557e+00   1.367902e-02   9.429985e-04
 2.532124e+00   1.328618e-02   4.745255e-04
 2.544690e+00   1.376159e-02   1.040448e-03
 2.557256e+00   1.419892e-02   1.500283e-03
 2.569823e+00   1.438886e-02   1.212414e-03
 2.582389e+00   1.390743e-02   7.888010e-04
 2.594956e+00   1.492796e-02   1.569644e-03
 2.607522e+00   1.430269e-02   7.126848e-04
 2.620088e+00   1.390339e-02   9.710070e-04
 2.632655e+00   1.449676e-02   1.022865e-03
 2.645221e+00   1.378915e-02   1.924095e-03
 2.657787e+00   1.553904e-02   1.857465e-03
 2.670354e+00   2.424696e-02   6.472696e-03
 2.682920e+00   1.555685e-02   1.949173e-03
 2.695486e+00   1.346621e-02   9.292618e-04
 2.708053e+00   1.359587e-02   1.299916e-03
 2.720619e+00   1.444815e-02   1.283934e-03
 2.733186e+00   1.446789e-02   1.292814e-03
 2.745752e+00   1.431040e-02   1.051056e-03
 2.758318e+00   2.030115e-02   4.547497e-03
 2.770885e+00   1.386612e-02   6.161957e-04
 2.783451e+00   1.498813e-02   1.512094e-03
 2.796017e+00   1.559068e-02   1.901699e-03
 2.808584e+00   1.305304e-02   6.569880e-04
 2.821150e+00   1.311052e-02   7.439411e-04
 2.833717e+00   1.586074e-02   1.226624e-03
 2.846283e+00   1.222409e-02   6.023424e-04
 2.858849e+00   1.253156e-02   8.967346e-04
 2.871416e+00   1.404011e-02   6.494606e-04
 2.883982e+00   1.363704e-02   7.359723e-04
 2.896548e+00   1.510596e-02   1.341676e-03
