Eph_lab bin centers    value    Error 
 9.463700e+04   2.538092e-08   4.080533e-10
 9.483900e+04   2.272801e-08   3.914156e-10
 9.504100e+04   2.132438e-08   3.348958e-10
 9.524300e+04   1.902689e-08   2.609419e-10
 9.544500e+04   1.657988e-08   2.600220e-10
 9.564700e+04   1.525986e-08   1.789848e-10
 9.584900e+04   1.361902e-08   1.935403e-10
 9.605100e+04   1.192467e-08   1.288133e-10
 9.625300e+04   1.071764e-08   1.300492e-10
 9.645500e+04   9.312032e-09   9.844954e-11
 9.665700e+04   8.171626e-09   1.087355e-10
 9.685900e+04   6.931861e-09   7.909208e-11
 9.706100e+04   5.977538e-09   6.228235e-11
 9.726300e+04   5.108466e-09   5.835499e-11
 9.746500e+04   4.207536e-09   6.213337e-11
 9.766700e+04   3.444876e-09   4.225807e-11
 9.786900e+04   2.773690e-09   3.305768e-11
 9.807100e+04   2.185621e-09   2.670209e-11
 9.827300e+04   1.671477e-09   2.209814e-11
 9.847500e+04   1.226754e-09   1.433398e-11
 9.867700e+04   8.972154e-10   1.745936e-11
 9.887900e+04   5.804384e-10   9.429509e-12
 9.908100e+04   3.505758e-10   4.784955e-12
 9.928300e+04   1.799836e-10   2.422713e-12
 9.948500e+04   7.556430e-11   1.474627e-12
 9.968700e+04   1.801515e-11   9.377214e-13
 9.988900e+04   1.421329e-13   2.513851e-14
 1.000910e+05   0.000000e+00   0.000000e+00
 1.002930e+05   0.000000e+00   0.000000e+00
 1.004950e+05   0.000000e+00   0.000000e+00
 1.006970e+05   0.000000e+00   0.000000e+00
 1.008990e+05   0.000000e+00   0.000000e+00
 inf   0.000000e+00   0.000000e+00
