y5_lab bin centers    value    Error 
 8.365800e-02   2.223307e-02   9.962631e-03
 8.442200e-02   3.284825e-03   2.095882e-03
 8.518600e-02   9.510470e-03   4.429592e-03
 8.595000e-02   1.027638e-02   4.649632e-03
 8.671400e-02   7.778626e-03   3.525621e-03
 8.747800e-02   7.093879e-03   4.862601e-03
 8.824200e-02   2.176173e-03   1.313664e-03
 8.900600e-02   3.854327e-04   3.704718e-04
 8.977000e-02   4.511830e-03   2.692572e-03
 9.053400e-02   8.917052e-04   7.495160e-04
 9.129800e-02   9.254955e-03   4.999751e-03
 9.206200e-02   4.760541e-03   2.939078e-03
 9.282600e-02   8.852675e-04   7.851238e-04
 9.359000e-02   3.628900e-03   2.407599e-03
 9.435400e-02   5.572263e-03   3.024657e-03
 9.511800e-02   2.255851e-03   1.301825e-03
 9.588200e-02   1.159593e-03   9.558817e-04
 9.664600e-02   2.210493e-03   1.497531e-03
 9.741000e-02   1.710848e-03   1.081802e-03
 9.817400e-02   5.138012e-04   4.001293e-04
 9.893800e-02   6.283252e-03   2.825597e-03
 9.970200e-02   7.266170e-04   5.580429e-04
 1.004660e-01   4.550061e-03   2.855544e-03
 1.012300e-01   8.385994e-03   4.152933e-03
 1.019940e-01   1.001855e-02   6.376111e-03
 1.027580e-01   5.191436e-03   2.266629e-03
 1.035220e-01   1.067360e-02   5.905857e-03
 1.042860e-01   7.587209e-03   4.236042e-03
 1.050500e-01   2.350015e-03   1.549295e-03
 1.058140e-01   8.670321e-04   8.659438e-04
 1.065780e-01   3.004241e-03   1.985079e-03
 1.073420e-01   9.938128e-03   5.142416e-03
 1.081060e-01   0.000000e+00   0.000000e+00
 1.088700e-01   0.000000e+00   0.000000e+00
 1.096340e-01   0.000000e+00   0.000000e+00
 1.103980e-01   6.985879e-03   4.199547e-03
 1.111620e-01   8.221152e-03   3.851959e-03
 1.119260e-01   0.000000e+00   0.000000e+00
 1.126900e-01   4.729333e-03   2.309312e-03
 1.134540e-01   3.757132e-03   2.462013e-03
 1.142180e-01   2.956427e-03   2.266679e-03
 1.149820e-01   4.719442e-03   2.465680e-03
 1.157460e-01   4.021370e-02   2.862700e-02
 1.165100e-01   1.396568e-02   7.822039e-03
 1.172740e-01   3.864321e-04   3.542948e-04
 1.180380e-01   4.274623e-03   2.711664e-03
 1.188020e-01   0.000000e+00   0.000000e+00
 1.195660e-01   0.000000e+00   0.000000e+00
 1.203300e-01   1.195499e-04   1.144226e-04
 1.210940e-01   3.720386e-03   2.017969e-03
 1.218580e-01   0.000000e+00   0.000000e+00
 1.226220e-01   0.000000e+00   0.000000e+00
 1.233860e-01   2.302996e-03   1.429423e-03
 1.241500e-01   4.419827e-03   3.131869e-03
 1.249140e-01   0.000000e+00   0.000000e+00
 1.256780e-01   2.514077e-04   2.494650e-04
 1.264420e-01   1.376933e-03   1.181213e-03
 1.272060e-01   0.000000e+00   0.000000e+00
 1.279700e-01   2.313728e-03   1.678539e-03
 1.287340e-01   2.616447e-04   2.446983e-04
 1.294980e-01   0.000000e+00   0.000000e+00
 1.302620e-01   0.000000e+00   0.000000e+00
 1.310260e-01   0.000000e+00   0.000000e+00
 1.317900e-01   4.955391e-04   4.857557e-04
 1.325540e-01   0.000000e+00   0.000000e+00
 1.333180e-01   0.000000e+00   0.000000e+00
