Q2_lab bin centers    value    Error 
 8.350016e+04   1.468298e-08   8.050970e-10
 8.370016e+04   1.464755e-08   7.199495e-10
 8.390016e+04   1.501333e-08   7.963286e-10
 8.410016e+04   1.561031e-08   9.549845e-10
 8.430016e+04   1.409696e-08   6.458728e-10
 8.450015e+04   1.319577e-08   6.333661e-10
 8.470015e+04   1.302622e-08   4.952180e-10
 8.490015e+04   1.305659e-08   6.033775e-10
 8.510015e+04   1.373028e-08   7.400369e-10
 8.530015e+04   1.405574e-08   7.142547e-10
 8.550015e+04   1.296148e-08   6.244717e-10
 8.570014e+04   1.186843e-08   5.722224e-10
 8.590014e+04   1.259125e-08   5.774982e-10
 8.610014e+04   1.373751e-08   7.975325e-10
 8.630014e+04   1.190133e-08   4.579753e-10
 8.650013e+04   1.103964e-08   4.148191e-10
 8.670013e+04   1.215207e-08   6.827836e-10
 8.690013e+04   1.199670e-08   5.226237e-10
 8.710013e+04   1.164184e-08   5.106897e-10
 8.730013e+04   1.420883e-08   8.581712e-10
 8.750012e+04   1.083445e-08   4.892361e-10
 8.770012e+04   1.418868e-08   8.230129e-10
 8.790012e+04   1.245899e-08   5.934597e-10
 8.810012e+04   1.148452e-08   4.674792e-10
 8.830012e+04   1.278367e-08   9.662473e-10
 8.850012e+04   1.097527e-08   5.962875e-10
 8.870011e+04   1.132364e-08   5.070725e-10
 8.890011e+04   1.089783e-08   5.104612e-10
 8.910011e+04   1.077632e-08   6.178832e-10
 8.930011e+04   1.052952e-08   4.990531e-10
 8.950010e+04   1.140783e-08   5.563262e-10
 8.970010e+04   1.063084e-08   4.224238e-10
 8.990010e+04   1.086600e-08   5.534532e-10
 9.010010e+04   9.963649e-09   4.353238e-10
 9.030010e+04   1.131953e-08   7.302419e-10
 9.050010e+04   1.088669e-08   5.516581e-10
 9.070009e+04   1.093684e-08   5.414315e-10
 9.090009e+04   1.038684e-08   5.360845e-10
 9.110009e+04   9.293895e-09   3.809339e-10
 9.130009e+04   9.773149e-09   5.199523e-10
 9.150009e+04   1.030384e-08   5.894931e-10
 9.170008e+04   9.644881e-09   4.430468e-10
 9.190008e+04   1.089230e-08   6.601414e-10
 9.210008e+04   1.017462e-08   5.110890e-10
 9.230008e+04   9.504868e-09   5.006020e-10
 9.250007e+04   9.740295e-09   4.993985e-10
 9.270007e+04   1.032041e-08   6.246549e-10
 9.290007e+04   9.698647e-09   4.973700e-10
 9.310007e+04   8.889633e-09   5.353196e-10
 9.330007e+04   1.101364e-08   6.280277e-10
 9.350007e+04   1.068963e-08   6.820593e-10
 9.370006e+04   7.792033e-09   3.074365e-10
 9.390006e+04   8.999084e-09   4.126190e-10
 9.410006e+04   8.943774e-09   4.089947e-10
 9.430006e+04   8.320659e-09   3.800777e-10
 9.450005e+04   1.018110e-08   5.883014e-10
 9.470005e+04   8.734875e-09   3.785306e-10
 9.490005e+04   8.804990e-09   5.225339e-10
 9.510005e+04   8.906434e-09   5.882294e-10
 9.530005e+04   8.263431e-09   3.978874e-10
 9.550004e+04   9.140933e-09   4.608235e-10
 9.570004e+04   8.004669e-09   3.708805e-10
 9.590004e+04   8.560854e-09   4.239262e-10
 9.610004e+04   7.709882e-09   3.607280e-10
 9.630004e+04   8.489378e-09   4.820941e-10
 9.650004e+04   8.702395e-09   5.263473e-10
 9.670003e+04   8.135057e-09   3.880648e-10
 9.690003e+04   7.905259e-09   4.302301e-10
 9.710003e+04   9.131423e-09   6.409616e-10
 9.730003e+04   8.241771e-09   4.648552e-10
 9.750002e+04   7.505918e-09   4.359632e-10
 9.770002e+04   7.448307e-09   3.336227e-10
 9.790002e+04   7.836461e-09   4.007992e-10
 9.810002e+04   7.181294e-09   3.364748e-10
 9.830002e+04   7.127697e-09   3.380861e-10
 9.850001e+04   7.936975e-09   4.063260e-10
 9.870001e+04   6.746845e-09   2.926502e-10
 9.890001e+04   7.536080e-09   4.912827e-10
 9.910001e+04   6.955173e-09   3.107064e-10
 9.930001e+04   7.481085e-09   4.289170e-10
 9.950001e+04   7.259561e-09   3.962905e-10
 9.970000e+04   7.338880e-09   4.217059e-10
 9.990000e+04   7.668076e-09   4.873838e-10
 inf   2.669775e-04   1.011295e-06
