y5_lab bin centers    value    Error 
 4.440000e-02   1.375452e+00   5.398902e-02
 4.520000e-02   1.276731e+00   6.067310e-02
 4.600000e-02   1.248492e+00   5.914584e-02
 4.680000e-02   1.218658e+00   5.509022e-02
 4.760000e-02   1.208170e+00   4.850849e-02
 4.840000e-02   1.215666e+00   7.394247e-02
 4.920000e-02   1.015633e+00   3.523688e-02
 5.000000e-02   1.298224e+00   1.459013e-01
 5.080000e-02   1.187820e+00   9.339954e-02
 5.160000e-02   1.805560e+00   3.540441e-01
 5.240000e-02   9.687640e-01   5.188393e-02
 5.320000e-02   9.479782e-01   6.384264e-02
 5.400000e-02   1.108087e+00   7.574490e-02
 5.480000e-02   1.019463e+00   7.746553e-02
 5.560000e-02   8.346057e-01   5.473414e-02
 5.640000e-02   9.909967e-01   8.532424e-02
 5.720000e-02   9.070848e-01   9.473164e-02
 5.800000e-02   8.809568e-01   6.725261e-02
 5.880000e-02   7.686384e-01   5.680346e-02
 5.960000e-02   7.877807e-01   3.627053e-02
 6.040000e-02   8.381588e-01   7.626356e-02
 6.120000e-02   8.516678e-01   5.817462e-02
 6.200000e-02   6.672301e-01   3.445574e-02
 6.280000e-02   5.856811e-01   2.798084e-02
 6.360000e-02   6.242985e-01   2.427277e-02
 6.440000e-02   7.116771e-01   4.829310e-02
 6.520000e-02   7.480024e-01   6.095959e-02
 6.600000e-02   5.554239e-01   2.464874e-02
 6.680000e-02   6.050855e-01   3.581908e-02
 6.760000e-02   5.859665e-01   3.116195e-02
 6.840000e-02   4.913396e-01   2.196312e-02
 6.920000e-02   6.961370e-01   8.039960e-02
 7.000000e-02   5.311659e-01   3.362661e-02
 7.080000e-02   5.850213e-01   3.928033e-02
 7.160000e-02   4.968969e-01   2.971147e-02
 7.240000e-02   4.369390e-01   1.941607e-02
 7.320000e-02   5.216230e-01   4.073685e-02
 7.400000e-02   4.631013e-01   3.212870e-02
 7.480000e-02   5.129693e-01   3.554775e-02
 7.560000e-02   4.182349e-01   2.152318e-02
 7.640000e-02   4.468777e-01   3.183315e-02
 7.720000e-02   4.952519e-01   4.052148e-02
 7.800000e-02   4.135246e-01   2.874653e-02
 7.880000e-02   4.272394e-01   2.254763e-02
 7.960000e-02   4.214602e-01   3.162841e-02
 8.040000e-02   4.085143e-01   2.282899e-02
 8.120000e-02   3.480009e-01   1.780014e-02
 8.200000e-02   4.250946e-01   3.901967e-02
 8.280000e-02   3.813795e-01   2.429974e-02
 8.360000e-02   3.062731e-01   1.470959e-02
 8.440000e-02   3.495868e-01   3.016524e-02
 8.520000e-02   3.148339e-01   1.990300e-02
 8.600000e-02   3.521845e-01   3.471795e-02
 8.680000e-02   3.443397e-01   4.489485e-02
 8.760000e-02   3.081000e-01   1.996429e-02
 8.840000e-02   3.356653e-01   2.309196e-02
 8.920000e-02   2.562323e-01   1.793242e-02
 9.000000e-02   3.240285e-01   3.564689e-02
 9.080000e-02   2.632745e-01   1.123241e-02
 9.160000e-02   3.027461e-01   3.759738e-02
 9.240000e-02   2.747759e-01   1.758976e-02
 9.320000e-02   2.792769e-01   3.269260e-02
 9.400000e-02   2.823561e-01   2.541200e-02
 9.480000e-02   2.446885e-01   1.741282e-02
 9.560000e-02   2.205286e-01   1.326061e-02
 9.640000e-02   2.391594e-01   1.850610e-02
 9.720000e-02   2.527872e-01   1.897993e-02
 9.800000e-02   4.002536e-01   6.515809e-02
 9.880000e-02   2.133170e-01   1.076354e-02
 9.960000e-02   2.061791e-01   1.053414e-02
 1.004000e-01   1.846494e-01   1.038469e-02
 1.012000e-01   2.354419e-01   2.995132e-02
 1.020000e-01   2.023684e-01   1.364874e-02
 1.028000e-01   2.062075e-01   1.508004e-02
 1.036000e-01   1.966794e-01   1.396845e-02
 1.044000e-01   1.967062e-01   2.173972e-02
 1.052000e-01   2.395512e-01   3.071078e-02
 1.060000e-01   1.818333e-01   1.263869e-02
 1.068000e-01   2.105529e-01   2.185279e-02
 1.076000e-01   1.729605e-01   1.180176e-02
 1.084000e-01   2.119060e-01   2.427057e-02
 1.092000e-01   1.910453e-01   1.390296e-02
 1.100000e-01   1.705393e-01   1.365516e-02
 1.108000e-01   1.466682e-01   8.140187e-03
 1.116000e-01   1.712359e-01   1.043111e-02
 1.124000e-01   1.601217e-01   1.297223e-02
 1.132000e-01   1.529229e-01   1.469199e-02
 1.140000e-01   1.458199e-01   1.229433e-02
 1.148000e-01   1.638408e-01   1.627831e-02
 1.156000e-01   1.531558e-01   1.337351e-02
 1.164000e-01   1.327610e-01   9.514459e-03
 1.172000e-01   1.785151e-01   2.433178e-02
 1.180000e-01   1.283894e-01   1.049812e-02
 1.188000e-01   1.336592e-01   1.000212e-02
 1.196000e-01   1.109294e-01   9.327164e-03
 1.204000e-01   1.271483e-01   1.015427e-02
 1.212000e-01   1.095968e-01   7.027093e-03
 1.220000e-01   1.036690e-01   7.152703e-03
 1.228000e-01   1.292304e-01   1.431204e-02
 1.236000e-01   1.001821e-01   4.965239e-03
 1.244000e-01   8.611660e-02   7.362719e-03
 1.252000e-01   9.314604e-02   5.373911e-03
 1.260000e-01   1.013166e-01   6.792822e-03
 1.268000e-01   9.858592e-02   6.844039e-03
 1.276000e-01   9.859075e-02   7.459068e-03
 1.284000e-01   1.113167e-01   9.101415e-03
 1.292000e-01   9.276271e-02   6.058980e-03
 1.300000e-01   9.220597e-02   6.089693e-03
 1.308000e-01   1.043999e-01   1.120391e-02
 1.316000e-01   8.902602e-02   5.277607e-03
 1.324000e-01   9.749867e-02   5.772931e-03
 1.332000e-01   9.502965e-02   7.645040e-03
 1.340000e-01   8.482911e-02   7.734429e-03
 1.348000e-01   7.403421e-02   5.770482e-03
 1.356000e-01   7.364209e-02   6.052095e-03
 1.364000e-01   1.504863e-01   3.401873e-02
 1.372000e-01   7.977927e-02   5.296479e-03
 1.380000e-01   8.341981e-02   7.511316e-03
 1.388000e-01   8.084397e-02   8.643817e-03
 1.396000e-01   8.008074e-02   4.725436e-03
 1.404000e-01   6.150055e-02   4.440466e-03
 1.412000e-01   7.447291e-02   7.334106e-03
 1.420000e-01   9.312927e-02   1.379088e-02
 1.428000e-01   7.087545e-02   7.605021e-03
